game_id,season,week,start_time,venue,home_team,away_team,home_points,away_points,city,state,latitude,longitude
401549630,2023,2,2023-09-09T16:00:00.000Z,Scotty Wood Stadium,Muhlenberg,Salisbury,29,17,Allentown,PA,40.6022059,-75.4712794
401520209,2023,2,2023-09-09T16:00:00.000Z,Beaver Stadium,Penn State,Delaware,63,7,University Park,PA,40.8121958,-77.8561023
401540004,2023,2,2023-09-09T16:00:00.000Z,Arute Field,Central Connecticut,Stonehill,30,33,New Britain,CT,41.6950591,-72.7616197
401549722,2023,2,2023-09-09T16:00:00.000Z,Cadet Memorial Field,Coast Guard,Anna Maria College,93,24,New London,CT,41.3556187,-72.0997804
401540650,2023,2,2023-09-09T16:00:00.000Z,Farmers Insurance Athletic Complex,Davenport,Bowie State,24,19,Caledonia,MI,37.763382,-90.7729061
401545892,2023,2,2023-09-09T16:00:00.000Z,Sox Harrison Stadium,Edinboro University,Shepherd,28,35,Edinboro,PA,41.8742225,-80.1317236
401545760,2023,2,2023-09-09T16:00:00.000Z,Mueller Field,Notre Dame College,West Virginia Wesleyan,87,9,South Euclid,OH,41.5231076,-81.5184553
401540028,2023,2,2023-09-09T16:30:00.000Z,Cooper Field,Georgetown,Sacred Heart,27,10,Washington,DC,38.9080248,-77.0753144
401544872,2023,2,2023-09-09T17:00:00.000Z,Rocky Mount Athletic Complex,Elizabeth City State,St. Augustine's,13,0,Rocky Mount,NC,35.9423833,-77.7956949
401544052,2023,2,2023-09-09T17:00:00.000Z,Charles A. Gaetano Stadium,Utica,Moravian,35,20,Utica,NY,43.1009031,-75.2326641
401541839,2023,2,2023-09-09T17:00:00.000Z,Garrison Stadium,Chowan,Delta State,18,42,Murfreesboro,TN,36.434053,-77.098431
401541886,2023,2,2023-09-09T17:00:00.000Z,Mitchell Stadium,Bluefield State,Emory & Henry College,14,37,Bluefield,WV,37.2698395,-81.2223195
401547115,2023,2,2023-09-09T17:00:00.000Z,Ray and Sue Smith Stadium,Hope College,Loras College,42,28,Holland,MI,42.7876022,-86.1090828
401544116,2023,2,2023-09-09T17:00:00.000Z,Gesling Stadium,Carnegie Mellon,Saint Vincent,38,0,Pittsburgh,PA,40.4416941,-79.9900861
401525494,2023,2,2023-09-09T17:00:00.000Z,Bobby Dodd Stadium,Georgia Tech,South Carolina State,48,13,Atlanta,GA,33.7724449,-84.3928054
401545744,2023,2,2023-09-09T17:00:00.000Z,Bishop Schmitt Field,Wheeling,Frostburg State,16,20,Wheeling,WV,40.0639616,-80.7209149
401540785,2023,2,2023-09-09T17:00:00.000Z,Sherman Field,Michigan Tech,Hillsdale,45,20,Houghton,MI,46.8591287,-88.7774734
401541111,2023,2,2023-09-09T17:00:00.000Z,Day Field,Randolph-Macon,Catholic,59,14,Ashland,VA,37.7594012,-77.4806603
401540685,2023,2,2023-09-09T17:00:00.000Z,Irwin Belk Complex,Johnson C Smith,Walsh,9,14,Charlotte,NC,35.2272086,-80.8430827
401540795,2023,2,2023-09-09T17:00:00.000Z,Superior Dome,Northern Michigan,Lake Erie,21,24,Marquette,MI,46.560589,-87.393741
401545973,2023,2,2023-09-09T17:00:00.000Z,Plaster Sports Complex,Southwest Baptist,Black Hills State,33,39,Springfield,MO,37.1976229,-93.2798119
401544070,2023,2,2023-09-09T17:00:00.000Z,Docking Stadium,Adrian,Defiance College,17,34,Adrian,MI,41.8975152,-84.0373054
401544061,2023,2,2023-09-09T17:00:00.000Z,Leslie C. Quick Jr. Stadium,Widener,FDU-Florham,30,20,Chester,PA,39.849557,-75.3557458
401544881,2023,2,2023-09-09T17:00:00.000Z,MDU Resources Community Bowl,University of Mary,Sioux Falls,17,36,Bismarck,ND,46.808327,-100.783739
401541083,2023,2,2023-09-09T17:00:00.000Z,Blackstock Stadium,Depauw,Anderson (IN),68,19,Greencastle,IN,39.6444898,-86.8647316
401541636,2023,2,2023-09-09T17:00:00.000Z,Butler Bowl,Butler,Taylor,41,13,Indianapolis,IN,39.8444694,-86.1659242
401540738,2023,2,2023-09-09T17:00:00.000Z,Stokes Stadium,Truman State,South Dakota Mines,28,24,Kirksville,MO,40.1948848,-92.5833939
401540729,2023,2,2023-09-09T17:00:00.000Z,Tom Adams Field,Wayne State (MI),Missouri S&T,31,24,Detroit,MI,42.3315509,-83.0466403
401541054,2023,2,2023-09-09T17:00:00.000Z,Boswell Field at David J. Urick Stadium,Hobart College,SUNY Morrisville,27,10,Geneva,NY,42.8690271,-76.9786122
401540465,2023,2,2023-09-09T17:00:00.000Z,Welcome Stadium,Dayton,Central State (OH),62,24,Dayton,OH,39.7369239,-84.1981068
401541093,2023,2,2023-09-09T17:00:00.000Z,John P. Papp Stadium,Wooster,Olivet College,24,22,Wooster,OH,40.7980976,-81.9397733
401544126,2023,2,2023-09-09T17:00:00.000Z,Memorial Field (PA),Westminster (PA),Thiel,28,7,New Wilmington,PA,41.1222812,-80.3328428
401550436,2023,2,2023-09-09T17:00:00.000Z,Blue Jay Stadium,Westminster College (MO),Sewanee,14,32,Fulton,MO,38.8467082,-91.9479586
401558398,2023,2,2023-09-09T17:00:00.000Z,Municipal Stadium,Post University,Lincoln (PA),32,48,Waterbury,CT,,
401558398,2023,2,2023-09-09T17:00:00.000Z,Municipal Stadium,Post University,Lincoln (PA),32,48,Daytona Beach,FL,29.173466,-81.117511
401550283,2023,2,2023-09-09T17:00:00.000Z,Selby Stadium,Ohio Wesleyan,Wisconsin-River Falls,10,37,Delaware,OH,40.2986724,-83.067965
401554815,2023,2,2023-09-09T17:00:00.000Z,Coyer Field,Buffalo State,Apprentice School,23,37,Buffalo,NY,42.8867166,-78.8783922
401553861,2023,2,2023-09-09T17:00:00.000Z,Biddle Field,Dickinson (PA),William Paterson,29,17,Carlisle,PA,40.201499,-77.1890783
401552448,2023,2,2023-09-09T17:00:00.000Z,Patterson Field,Ursinus,Kean,30,14,Collegeville,PA,40.1856597,-75.451571
401550395,2023,2,2023-09-09T17:00:00.000Z,Bison Stadium,Bethany (WV),Washington & Jefferson,7,42,Bethany,WV,40.205627,-80.5567384
401549711,2023,2,2023-09-09T17:00:00.000Z,Alumni Stadium (KY),Kentucky State,Tuskegee,10,36,Frankfort,KY,38.2009055,-84.8732836
401541121,2023,2,2023-09-09T17:00:00.000Z,Francis Field (IL),Greenville,Eureka College,14,23,Greenville,IL,38.8922687,-89.4131356
401552993,2023,2,2023-09-09T17:00:00.000Z,Shirk Field at Musselman Stadium,Gettysburg,Montclair State,21,32,Gettysburg,PA,39.8308973,-77.231012
401550316,2023,2,2023-09-09T17:00:00.000Z,Knight Stadium,Southern Virginia,Bridgewater (VA),9,35,Buena Vista,VA,37.7342962,-79.3539292
401549731,2023,2,2023-09-09T17:00:00.000Z,Brooks Stadium (NY),Merchant Marine Academy,Gallaudet,30,13,Kings Point,NY,40.8197813,-73.7351337
401552997,2023,2,2023-09-09T17:00:00.000Z,Growney Stadium,St John Fisher University,Hilbert College,62,7,Rochester,NY,43.157285,-77.615214
401551930,2023,2,2023-09-09T17:00:00.000Z,Wright Stadium,Hartwick,Keystone,31,21,Oneonta,NY,42.453492,-75.0629531
401547181,2023,2,2023-09-09T17:00:00.000Z,Jackson Field,Sul Ross State,Eastern New Mexico,12,51,Alpine,TX,30.3573802,-103.6609367
401550392,2023,2,2023-09-09T17:00:00.000Z,John F. Wiley Stadium,Waynesburg,Grove City College,27,43,Waynesburg,PA,39.8964641,-80.1792299
401545836,2023,2,2023-09-09T17:00:00.000Z,Scheels Field at Nemzek Stadium,Minnesota State Moorhead,Minot State,56,14,Moorhead,MN,46.8739081,-96.7538674
401550146,2023,2,2023-09-09T17:00:00.000Z,McBride Field,Kenyon,Kalamazoo,16,48,Gambier,OH,40.375643,-82.3970994
401550110,2023,2,2023-09-09T17:00:00.000Z,Mustang Stadium,Stevenson,Lebanon Valley,38,45,Stevenson,MD,39.4102772,-76.7128314
401550057,2023,2,2023-09-09T17:00:00.000Z,David Person Field,Lycoming,Cortland,7,62,Williamsport,PA,41.2493292,-77.0027671
401550026,2023,2,2023-09-09T17:00:00.000Z,Frank B. Fuhrer Field,Allegheny,Geneva,21,27,Meadville,PA,41.641445,-80.151449
401549571,2023,2,2023-09-09T17:00:00.000Z,John Coughlin Memorial Field,Worcester St,Union (NY),0,63,Worcester,MA,42.2625621,-71.8018877
401549818,2023,2,2023-09-09T17:00:00.000Z,Amos Alonzo Stagg Field (PA),Susquehanna,Brockport,6,5,Selinsgrove,PA,40.8062437,-76.8607084
401550194,2023,2,2023-09-09T17:00:00.000Z,Kenneth R. Gill Stadium,McDaniel College,Rowan,28,49,Westminster,MD,39.5752639,-76.9959277
401549811,2023,2,2023-09-09T17:00:00.000Z,Lewis C. Everett Stadium,Hampden-Sydney,Brevard College,31,17,Farmville,VA,37.3024713,-78.3923813
401540553,2023,2,2023-09-09T17:00:00.000Z,Bailey Memorial Stadium,Presbyterian,Virginia University Of Lynchburg,48,17,Clinton,SC,34.46158,-81.861368
401540668,2023,2,2023-09-09T17:00:00.000Z,George Williams Athletic Complex,Shaw,Virginia Union,13,26,Raleigh,NC,35.7803977,-78.6390989
401541002,2023,2,2023-09-09T17:00:00.000Z,"Memorial Stadium (Clarion, PA)",Clarion,Bloomsburg,7,21,Clarion,PA,41.2148975,-79.3857047
401550086,2023,2,2023-09-09T17:30:00.000Z,"Stewart """"Red"""" Faught Stadium",Franklin,Aurora,30,45,Franklin,IN,33.704156,-117.75109
401532396,2023,2,2023-09-09T17:30:00.000Z,Kelly/Shorts Stadium,Central Michigan,New Hampshire,45,42,Mount Pleasant,MI,43.5777313,-84.7709904
401550261,2023,2,2023-09-09T17:30:00.000Z,Dial-Roberson Stadium,Ohio Northern,Capital,40,7,Ada,OH,38.8398935,-83.5051704
401544991,2023,2,2023-09-09T17:30:00.000Z,George Finnie Stadium,Baldwin Wallace,Wilmington (OH),61,25,Berea,OH,41.3661614,-81.8543026
401549682,2023,2,2023-09-09T18:00:00.000Z,Sam Greeley Field,Rockford,St. Scholastica,38,37,Rockford,IL,42.2713945,-89.093966
401540441,2023,2,2023-09-09T18:00:00.000Z,DakotaDome,South Dakota,St. Thomas (MN),24,0,Vermillion,SD,42.7911218,-96.9278427
401544078,2023,2,2023-09-09T18:00:00.000Z,Rosenbloom Field,Grinnell,Ripon,12,31,Grinnell,IA,41.7430237,-92.7239637
401547091,2023,2,2023-09-09T18:00:00.000Z,Tucci Stadium,Illinois Wesleyan,Central College,13,38,Bloomington,IL,40.4797828,-88.9939147
401545820,2023,2,2023-09-09T18:00:00.000Z,Altra Federal Credit Union Stadium,Winona State,Concordia University St Paul,33,8,Winona,MN,43.9582272,-91.7807784
401547132,2023,2,2023-09-09T18:00:00.000Z,Crain Field,Rhodes College,Austin,19,17,Memphis,TN,35.1335022,-89.9668758
401547100,2023,2,2023-09-09T18:00:00.000Z,Clark Field,Coe College,Wisconsin-Eau Claire,44,14,Cedar Rapids,IA,41.9758872,-91.6704053
401540659,2023,2,2023-09-09T18:00:00.000Z,Rogers Stadium (VA),Virginia St,Greeneville,21,17,Petersburg,VA,37.227928,-77.4019268
401547176,2023,2,2023-09-09T18:00:00.000Z,Harper Davis Field,Millsaps,McMurry,2,53,Jackson,MS,32.2990021,-90.1847691
401541130,2023,2,2023-09-09T18:00:00.000Z,McCully Stadium,Wheaton,Wisconsin-Oshkosh,30,21,Wheaton,IL,41.8646959,-88.1101709
401541073,2023,2,2023-09-09T18:00:00.000Z,Laird Stadium,Carleton,Pomona Pitzer,45,24,Northfield,MN,44.4582041,-93.161159
401541827,2023,2,2023-09-09T18:00:00.000Z,Liberty North High School,William Jewell,Kentucky Wesleyan,34,41,Liberty,MO,,
401547054,2023,2,2023-09-09T18:00:00.000Z,CAU Panther Stadium,Clark Atlanta,Fort Valley State,17,40,Atlanta,GA,33.7489924,-84.3902644
401541919,2023,2,2023-09-09T18:00:00.000Z,Sanchez Family Stadium,New Mexico Highlands,Western New Mexico,48,41,Las Vegas,NM,35.5939325,-105.2238969
401540709,2023,2,2023-09-09T18:00:00.000Z,Leemon Field,McKendree,West Florida,3,35,Lebanon,IL,38.6039375,-89.8073195
401541929,2023,2,2023-09-09T18:00:00.000Z,Audrey J. Walton Stadium at Vernon Kennedy Field,Central Missouri,Central Oklahoma,41,17,Warrensburg,MO,38.7624373,-93.7409596
401552395,2023,2,2023-09-09T18:00:00.000Z,Elliott Field at Don Beebe Stadium,Chadron St,Augustana University (SD),3,27,Chadron,NE,42.8309807,-103.0003729
401550367,2023,2,2023-09-09T18:00:00.000Z,Lloyd L. Thornton Stadium,Maryville College (TN),Centre College Kentucky,34,23,Maryville,TN,35.7564719,-83.9704593
401550411,2023,2,2023-09-09T18:00:00.000Z,Royal Stadium,Bethel (MN),Wartburg,2,16,Arden Hills,MN,45.0761409,-93.1666945
401550415,2023,2,2023-09-09T18:00:00.000Z,Veterans Memorial Stadium (WI),Wisconsin-Lacrosse,Hardin-Simmons,21,28,La Crosse,WI,43.8122836,-91.2514355
401550452,2023,2,2023-09-09T18:00:00.000Z,Don and Nona Williams Stadium,Wisconsin-Stout,Dickinson State University,21,24,Menomonie,WI,44.8755183,-91.9193422
401550188,2023,2,2023-09-09T18:00:00.000Z,Perkins Stadium,Wisconsin-Whitewater,Saint John's (MN),56,28,Whitewater,WI,42.8336422,-88.7292679
401550213,2023,2,2023-09-09T18:00:00.000Z,April Zorn Memorial Stadium,Monmouth (IL),Chicago,39,6,Monmouth,IL,40.9127103,-90.6472477
401549673,2023,2,2023-09-09T18:00:00.000Z,Austin E. Knowlton Athletics Complex,Oberlin,Concordia University Chicago,37,35,Oberlin,OH,41.2939386,-82.2173786
401550230,2023,2,2023-09-09T18:00:00.000Z,Reynolds Field,Northwestern (MN),Concordia-Wisconsin,26,10,Roseville,MN,45.0060767,-93.1566107
401549651,2023,2,2023-09-09T18:00:00.000Z,Harley Knosher Bowl,Knox College,Beloit,31,14,Galesburg,IL,40.9475652,-90.3712169
401550201,2023,2,2023-09-09T18:00:00.000Z,Van Metre Field at Ash Park,Cornell College (IA),Lawrence University,31,7,Mount Vernon,IA,41.9222443,-91.4171209
401549628,2023,2,2023-09-09T18:00:00.000Z,Old National Bank Stadium,Crown College,Simpson College (IA),46,48,Saint Bonifacius,MN,,
401547126,2023,2,2023-09-09T18:00:00.000Z,Abel Stadium,Nebraska Wesleyan,Mayville State,33,30,Lincoln,NE,40.8088861,-96.7077751
401549690,2023,2,2023-09-09T18:00:00.000Z,QU Stadium,Quincy,Madonna University (Mich.),89,0,Quincy,IL,39.9356016,-91.4098727
401550244,2023,2,2023-09-09T18:00:00.000Z,Community Stadium at Goerke Park,Wisconsin-Stevens Pt,St. Norbert,31,28,Stevens Point,WI,44.5229223,-89.574111
401549768,2023,2,2023-09-09T18:00:00.000Z,MLC Bowl,Martin Luther,Macalester,27,56,New Ulm,MN,44.3140261,-94.4614177
401549659,2023,2,2023-09-09T18:00:00.000Z,England Stadium,Illinois College,Lake Forest College,6,37,Jacksonville,IL,39.7343037,-90.2288356
401532400,2023,2,2023-09-09T18:00:00.000Z,Doyt L. Perry Stadium,Bowling Green,Eastern Illinois,38,15,Bowling Green,OH,41.3780114,-83.6225
401525491,2023,2,2023-09-09T18:15:00.000Z,"Memorial Stadium (Clemson, SC)",Clemson,Charleston Southern,66,17,Clemson,SC,34.6787737,-82.8432428
401540625,2023,2,2023-09-09T18:30:00.000Z,E. J. Whitmire Stadium,Western Carolina,Samford,30,7,Cullowhee,NC,35.3048352,-83.1818148
401525828,2023,2,2023-09-09T19:00:00.000Z,LaVell Edwards Stadium,BYU,Southern Utah,41,16,Provo,UT,40.2575347,-111.6545247
401541906,2023,2,2023-09-09T19:00:00.000Z,Mountaineer Bowl,Western Colorado,UT Permian Basin,35,27,Gunnison,CO,38.6476702,-107.0603126
401540312,2023,2,2023-09-09T19:00:00.000Z,Johnson Hagood Stadium,The Citadel,Campbell,7,56,Charleston,SC,32.7936975,-79.9558183
401520196,2023,2,2023-09-09T19:00:00.000Z,Kroger Field,Kentucky,Eastern Kentucky,28,17,Lexington,KY,38.0220905,-84.5053408
401547120,2023,2,2023-09-09T19:00:00.000Z,Legacy Field in Carlson Stadium,Luther,St. Olaf,21,52,Decorah,IA,43.3041609,-91.7859098
401550062,2023,2,2023-09-09T19:00:00.000Z,Elliot Field Athletic Complex,Fitchburg State,Castleton,3,32,Fitchburg,MA,42.5903661,-71.8119837
401520194,2023,2,2023-09-09T19:30:00.000Z,Jack Trice Stadium,Iowa State,Iowa,13,20,Ames,IA,42.0139977,-93.6357716
401532397,2023,2,2023-09-09T19:30:00.000Z,Huskie Stadium,Northern Illinois,Southern Illinois,11,14,DeKalb,IL,41.9339586,-88.7778357
401520214,2023,2,2023-09-09T19:30:00.000Z,Yulman Stadium,Tulane,Ole Miss,20,37,New Orleans,LA,29.944616,-90.116692
401520203,2023,2,2023-09-09T19:30:00.000Z,Spartan Stadium,Michigan State,Richmond,45,14,East Lansing,MI,42.7281474,-84.4848526
401532398,2023,2,2023-09-09T19:30:00.000Z,Glass Bowl,Toledo,Texas Southern,71,3,Toledo,OH,41.6574777,-83.6135652
401520201,2023,2,2023-09-09T19:30:00.000Z,Hard Rock Stadium,Miami,Texas A&M,48,33,Miami Gardens,FL,25.9579665,-80.2388604
401525497,2023,2,2023-09-09T19:30:00.000Z,JMA Wireless Dome,Syracuse,Western Michigan,48,7,Syracuse,NY,43.0362269,-76.1363161
401520207,2023,2,2023-09-09T19:30:00.000Z,Ryan Field,Northwestern,UTEP,38,7,Evanston,IL,42.0653994,-87.6924751
401526833,2023,2,2023-09-09T19:30:00.000Z,Warren McGuirk Alumni Stadium,Massachusetts,Miami (OH),28,41,Hadley,MA,42.3773244,-72.5360595
401531395,2023,2,2023-09-09T19:30:00.000Z,Alamodome,UTSA,Texas State,20,13,San Antonio,TX,29.4169834,-98.4788143
401520202,2023,2,2023-09-09T19:30:00.000Z,Michigan Stadium,Michigan,UNLV,35,7,Ann Arbor,MI,42.2658365,-83.7486956
401531432,2023,2,2023-09-09T19:30:00.000Z,Navy-Marine Corps Memorial Stadium,Navy,Wagner,24,0,Annapolis,MD,38.9846985,-76.5076335
401540383,2023,2,2023-09-09T19:30:00.000Z,Fargodome,North Dakota State,Maine,44,7,Fargo,ND,46.9029938,-96.8003251
401551486,2023,2,2023-09-09T19:30:00.000Z,Panther Stadium (OH),Ohio Dominican,Winston-Salem,26,14,Columbus,OH,39.9622601,-83.0007065
401540970,2023,2,2023-09-09T19:30:00.000Z,Grappone Stadium,St. Anselm,Tiffin,7,42,Manchester,NH,42.9956397,-71.4547891
401550470,2023,2,2023-09-09T20:00:00.000Z,Hanson Stadium,Pacific (OR),NEWBERG,9,14,Forest Grove,OR,45.5197452,-123.1114405
401531411,2023,2,2023-09-09T20:00:00.000Z,Dowdy-Ficklen Stadium,East Carolina,Marshall,13,31,Greenville,NC,35.5968486,-77.364564
401550168,2023,2,2023-09-09T20:00:00.000Z,Jake Christiansen Stadium,Concordia Moorhead,Pacific Lutheran,26,21,Moorhead,MN,46.8739081,-96.7538674
401553972,2023,2,2023-09-09T20:00:00.000Z,Harms-Eischeid Stadium,Upper Iowa University,St Ambrose University  Iowa,45,26,Fayette,IA,42.8420766,-91.850265
401544087,2023,2,2023-09-09T20:00:00.000Z,,Eastern Oregon,Whitworth,28,42,,,,
401547032,2023,2,2023-09-09T20:00:00.000Z,Earl Kitchings Stadium,Edward Waters,Benedict College,0,34,Jacksonville,FL,30.3321838,-81.655651
401550875,2023,2,2023-09-09T20:00:00.000Z,Griswold Stadium,Lewis & Clark College,Willamette,38,7,Portland,OR,45.5202471,-122.6741949
401540272,2023,2,2023-09-09T20:00:00.000Z,Alerus Center,North Dakota,Northern Arizona,37,22,Grand Forks,ND,47.910622,-97.090996
401540100,2023,2,2023-09-09T20:00:00.000Z,Hanson Field,Western Illinois,Illinois State,18,34,Macomb,IL,40.4683928,-90.6841248
401540079,2023,2,2023-09-09T20:00:00.000Z,Duane Stadium,Merrimack,Lehigh,12,14,North Andover,MA,42.6839894,-71.1127065
401540558,2023,2,2023-09-09T20:00:00.000Z,Torero Stadium,San Diego,Colorado Mesa,21,28,San Diego,CA,32.7730674,-117.183721
401532580,2023,2,2023-09-09T20:00:00.000Z,War Memorial Stadium,Wyoming,Portland State,31,17,Laramie,WY,41.31161,-105.5681384
401540141,2023,2,2023-09-09T20:00:00.000Z,Municipal Stadium,Bethune-Cookman,Savannah St,31,6,Waterbury,CT,,
401540141,2023,2,2023-09-09T20:00:00.000Z,Municipal Stadium,Bethune-Cookman,Savannah St,31,6,Daytona Beach,FL,29.173466,-81.117511
401520184,2023,2,2023-09-09T20:00:00.000Z,Razorback Stadium,Arkansas,Kent State,28,6,Fayetteville,AR,36.0680662,-94.1789534
401532578,2023,2,2023-09-09T20:00:00.000Z,CEFCU Stadium,San José State,Cal Poly,59,3,San Jose,CA,37.3196675,-121.8682962
401544890,2023,2,2023-09-09T20:00:00.000Z,George P. Miller Stadium,Indiana-Pennsylvania,East Stroudsburg University,12,13,Indiana,PA,40.6214551,-79.1525349
401540279,2023,2,2023-09-09T20:00:00.000Z,Nottingham Field,Northern Colorado,Incarnate Word,7,42,Greeley,CO,40.403493,-104.705139
401541926,2023,2,2023-09-09T20:05:00.000Z,McArthur Field,Western Oregon,Lincoln (CA),29,14,Monmouth,OR,44.8486414,-123.2290777
401550080,2023,2,2023-09-09T21:00:00.000Z,Cressy Field,UMass Dartmouth,Curry College,28,14,Dartmouth,MA,41.6332267,-70.9879928
401531844,2023,2,2023-09-09T21:00:00.000Z,Hancock Whitney Stadium,South Alabama,SE Louisiana,35,17,Mobile,AL,30.6943566,-88.0430541
401524004,2023,2,2023-09-09T21:00:00.000Z,Husky Stadium,Washington,Tulsa,43,10,Houston,TX,29.6949025,-95.5167353
401524004,2023,2,2023-09-09T21:00:00.000Z,Husky Stadium,Washington,Tulsa,43,10,Saint Cloud,MN,45.5616075,-94.1642004
401524004,2023,2,2023-09-09T21:00:00.000Z,Husky Stadium,Washington,Tulsa,43,10,Seattle,WA,47.6503235,-122.3015746
401520213,2023,2,2023-09-09T21:00:00.000Z,Neyland Stadium,Tennessee,Austin Peay,30,13,Knoxville,TN,35.9550131,-83.9250128
401540310,2023,2,2023-09-09T21:00:00.000Z,UNI-Dome,Northern Iowa,Weber State,17,34,Cedar Falls,IA,42.5156111,-92.4672307
401525495,2023,2,2023-09-09T21:15:00.000Z,Kenan Stadium,North Carolina,App State,40,34,Chapel Hill,NC,35.9069294,-79.0478889
401540590,2023,2,2023-09-09T21:30:00.000Z,William B. Greene Jr. Stadium,East Tennessee State,Carson-Newman College,42,0,Johnson City,TN,36.299084,-82.374117
401540991,2023,2,2023-09-09T22:00:00.000Z,Dickerson Stadium,West Virginia State,UNC Pembroke,37,35,Institute,WV,38.3836097,-81.7654665
401525830,2023,2,2023-09-09T22:00:00.000Z,"Memorial Stadium (Norman, OK)",Oklahoma,SMU,28,11,Norman,OK,35.2058537,-97.4423145
401525492,2023,2,2023-09-09T22:00:00.000Z,Wallace Wade Stadium,Duke,Lafayette,42,7,Durham,NC,35.9953688,-78.9417564
401541064,2023,2,2023-09-09T22:00:00.000Z,Alumni Field (OH),Bluffton,Albion,20,42,Bluffton,OH,40.8934459,-83.8917849
401532399,2023,2,2023-09-09T22:00:00.000Z,InfoCision Stadium,Akron,Morgan State,24,21,Akron,OH,41.0725534,-81.5083408
401539987,2023,2,2023-09-09T22:00:00.000Z,Armstrong Stadium,Hampton,Norfolk State,23,31,Hampton,VA,37.0200894,-76.3331555
401540033,2023,2,2023-09-09T22:00:00.000Z,Joe Walton Stadium,Robert Morris,St. Francis (PA),31,21,Moon Township,PA,40.521046,-80.2159227
401532401,2023,2,2023-09-09T22:00:00.000Z,UB Stadium,Buffalo,Fordham,37,40,Amherst,NY,42.9991334,-78.7775113
401525833,2023,2,2023-09-09T22:00:00.000Z,Milan Puskar Stadium,West Virginia,Duquesne,56,17,Morgantown,WV,39.6502744,-79.9551873
401549803,2023,2,2023-09-09T22:00:00.000Z,Monarch Stadium,Methodist,Guilford College,21,39,Fayetteville,NC,35.0525759,-78.878292
401544135,2023,2,2023-09-09T22:00:00.000Z,Callaway Stadium,Lagrange College,Berry College,3,70,Lagrange,GA,33.039291,-85.0313269
401540676,2023,2,2023-09-09T22:00:00.000Z,"Luther ""Nick"" Jeralds Stadium",Fayetteville State,Lenoir-Rhyne,10,24,Fayetteville,NC,35.0525759,-78.878292
401540020,2023,2,2023-09-09T22:00:00.000Z,Bulldog Stadium,Bryant,Long Island University,21,10,Smithfield,RI,41.924206,-71.5385124
401540503,2023,2,2023-09-09T22:00:00.000Z,Johnny Unitas Stadium,Towson,Monmouth,23,42,Towson,MD,39.3885683,-76.6159716
